date,company,code,P/N,title,news,nextclose,lastclose,timeseriesforecast,timeserieslower,timeseriesupper,groundtruth01,timeseries01
2017-08-23,泰禾集团,732,1,泰禾集团：拟出资25亿元参与设立融乐健康产业公司,"【公告简述】2017年8月23日公告,为加快公司多元化产业布局,公司拟与浙江浙商产融控股有限公司(简称“浙商产融”)、中崇集团有限公司(简称“中崇集团”)签订《投资入股协议书》,拟以现金出资设立上海融乐健康产业有限公司(简称“融乐健康”)。融乐健康注册资本100亿元,其中,浙商产融出资50亿元,持股50%;公司出资25亿元,持股25%;中崇集团出资25亿元,持股25%。合作方可根据融乐健康的运营融资及经营管理需要进行后续增持。【相关公告】【公告点评】此次参与设立融乐健康有利于公司多元化布局,提升公司综合竞争能力,促进与公司房地产主业的协同发展。此次对外投资符合公司以房地产为核心,以金融与投资为两翼的发展战略。【近两月机构评级】无【技术点睛】该股近期处于震荡整理行情,成交量持续萎缩,MACD指标交叉下行,谨慎关注为宜。.klinehk{margin:0 auto 20px;}",7.8547,7.8693,7.879246825142967,7.6969332636670105,8.061560386618925,0.0,1.0
2017-08-23,太极实业,600667,1,太极实业半年报实现倍增,"原标题：太极实业半年报实现倍增　　中国证券网讯（记者 孔子元）太极实业22日晚间发布半年报，上半年，公司实现营业收入5,305,442,087.35元，同比增长29.51%；实现归属于上市公司股东的净利润166,907,784.34元，同比增长112.29%。",6.7196,6.6131,6.583865134314452,6.384699237711338,6.783031030917567,1.0,0.0
2017-08-23,众泰汽车,980,1,众泰汽车：与福特签署纯电动乘用车业务合作备忘录 明日复牌,众泰汽车：与福特签署纯电动乘用车业务合作备忘录 明日复牌,11.8099,11.6002,11.536809227508929,10.821088328789909,12.252530126227956,1.0,0.0
2017-08-23,东旭蓝天,40,1,东旭蓝天：签14.4亿元生态综合治理项目合作协议,"东旭蓝天(行情000040,诊股)8月22日晚间公告，公司近日与邢台市建设局就邢台市白马河生态综合治理项目签署合作协议，合作规模约14.4亿元。此次协议签订将增加公司环保PPP项目储备，对公司业绩具有积极影响。",13.8619,13.7732,13.92006824069791,13.376453735304215,14.463682746091607,1.0,1.0
2017-08-23,东旭蓝天,40,1,东旭蓝天：签14.4亿元生态综合治理项目合作协议,原标题：东旭蓝天：签14.4亿元生态综合治理项目合作协议,13.8619,13.7732,13.92006824069791,13.376453735304215,14.463682746091607,1.0,1.0
2017-08-23,众泰汽车,980,1,众泰汽车：拟与福特汽车组建合资公司 合作纯电动乘用车业务,原标题：众泰汽车：拟与福特汽车组建合资公司 合作纯电动乘用车业务,11.8099,11.6002,11.536809227508929,10.821088328789909,12.252530126227956,1.0,0.0
2017-08-24,久远银海,2777,1,久远银海：中报拟推10转10股,久远银海：中报拟推10转10股,25.1874,25.9015,25.328702078103003,24.16025021989431,26.497153936311694,0.0,0.0
2017-08-24,宏大爆破,2683,1,宏大爆破上半年净利润同比增长19倍,宏大爆破上半年净利润同比增长19倍,9.077,8.8723,8.836428483655936,8.552356334942669,9.120500632369204,1.0,0.0
2017-08-24,成都路桥,2628,1,成都路桥举牌方称与股东李勤无关联关系,原标题：成都路桥举牌方称与股东李勤无关联关系　　中国证券网讯（记者 骆民）成都路桥23日晚间披露举牌方宏义嘉华对深交所问询函的回复。宏义嘉华表示，增持成都路桥的资金来源于该公司股东投入的注册资本金，为该公司合法自有资金。同时，宏义嘉华及其实际控制人刘峙宏与成都路桥股东李勤无关联关系，不存在一致行动人协议或其他类似的协议安排。此外，宏义嘉华及其实际控制人刘峙宏与成都路桥其他持股5%以上股东及董事、监事、高级管理人员不存在关联关系。,8.61,8.2,8.230623539286972,7.9094359129322624,8.55181116564168,1.0,1.0
2017-08-24,久远银海,2777,1,久远银海半年报拟10转10,"原标题：久远银海半年报拟10转10　　中国证券网讯（记者 骆民） 久远银海23日晚间披露2017半年报。公司2017年上半年实现营业收入240,605,632.44元，同比增长20.12%；实现归属于上市公司股东的净利润34,956,908.17元，同比增长27.59%。公司拟以80000000股为基数，以资本公积金向全体股东每10股转增10股。",25.1874,25.9015,25.328702078103003,24.16025021989431,26.497153936311694,0.0,0.0
2017-08-24,吴通控股,300292,1,吴通控股：中标2.77亿元中国移动采购项目,原标题：吴通控股：中标2.77亿元中国移动采购项目,5.6589,5.6491,5.694055980157222,5.444461310069824,5.943650650244619,1.0,1.0
2017-08-24,中南建设,961,1,中南建设：全资子公司中标约15.42亿元PPP项目,中南建设：全资子公司中标约15.42亿元PPP项目,5.9478,5.9478,5.889235859603651,5.78971077721139,5.988760941995911,1.0,0.0
2017-08-24,成都路桥,2628,1,成都路桥举牌方称与股东李勤无关联关系,成都路桥举牌方称与股东李勤无关联关系,8.61,8.2,8.230623539286972,7.9094359129322624,8.55181116564168,1.0,1.0
2017-08-24,吴通控股,300292,1,吴通控股：中标2.8亿元中国移动采购项目,"【公告简述】2017年8月24日公告,近日,公司收到招标代理机构北京煜金桥通信建设监理咨询有限责任公司发出的《中标通知书》,确认公司中标中国移动2017-2019年度馈线集中采购项目及中国移动2017-2019年度馈线连接器集中采购项目,其中馈线:预计中标金额约20,395万元(含税);馈线连接器:预计中标金额约7,281万元(含税)。【相关公告】【公告点评】若公司能够签订正式项目合同并顺利实施,对公司2017年的经营业绩存在积极影响,公司对此次招标的招标方不存在业务依赖,其合同的履行不影响公司经营的独立性。【近两月机构评级】无【技术点睛】该股近期处于震荡整理行情中,资金量呈流入迹象,后市有望继续走高,密切关注为宜。.klinehk{margin:0 auto 20px;}",5.6589,5.6491,5.694055980157222,5.444461310069824,5.943650650244619,1.0,1.0
2017-08-24,中南建设,961,1,中南建设：上半年净利增5.12% 中标15亿元PPP项目,原标题：中南建设：上半年净利增5.12% 中标15亿元PPP项目,5.9478,5.9478,5.889235859603651,5.78971077721139,5.988760941995911,1.0,0.0
2017-08-24,宏大爆破,2683,1,宏大爆破上半年净利润同比增长19倍,"原标题：宏大爆破上半年净利润同比增长19倍　　中国证券网讯（记者 骆民） 宏大爆破23日晚间披露2017半年报。公司2017年上半年实现营业收入1,587,917,576.83元，同比增长47.52%；实现归属于上市公司股东的净利润80,414,566.52元，同比增长1,902.37%。",9.077,8.8723,8.836428483655936,8.552356334942669,9.120500632369204,1.0,0.0
2017-08-24,信雅达,600571,0,信雅达股东春秋科技拟减持不超400万股,"原标题：信雅达股东春秋科技拟减持不超400万股　　中国证券网讯（记者 孔子元）信雅达23日晚间公告，股东春秋科技拟自公告之日起3个月内（自减持计划公告之日起15个交易日内不通过以集中竞价交易方式减持股份）减持股份合计不超过公司股份总数的0.91%，即不超过400万股。截至公告披露日，春秋科技持有公司26,310,000股，占本公司总股本比例5.98%。",12.8819,13.488,13.448468213867892,12.820853539796696,14.07608288793909,0.0,0.0
2017-08-24,中南建设,961,1,中南建设：全资子公司中标约15.42亿元PPP项目,中南建设：全资子公司中标约15.42亿元PPP项目,5.9478,5.9478,5.889235859603651,5.78971077721139,5.988760941995911,1.0,0.0
2017-08-24,信雅达,600571,0,信雅达股东春秋科技拟减持不超400万股,信雅达股东春秋科技拟减持不超400万股,12.8819,13.488,13.448468213867892,12.820853539796696,14.07608288793909,0.0,0.0
2017-08-25,永东股份,2753,1,永东股份上半年净利润同比增长330.87%,原标题：永东股份上半年净利润同比增长330.87%,14.3329,13.9852,13.654820863142286,12.375471520319948,14.934170205964625,1.0,0.0
2017-08-25,乐凯新材,300446,0,乐凯新材：取得专利证书,"【公告简述】2017年8月25日公告,公司于近期获得一项专利,并取得了国家知识产权局颁发的专利证书,专利名称:一种转移型装饰膜;专利号:ZL201510381705.7。【相关公告】【公告点评】上述专利的取得不会对公司生产经营产生重大影响,但有利于公司的技术创新,充分发挥自主知识产权优势,进一步完善知识产权保护体系,增强公司的核心竞争力。【近两月机构评级】无【技术点睛】该股近期震荡下跌行情,空头行情中,资金方面呈流出状态,谨慎关注为宜。.klinehk{margin:0 auto 20px;}",18.7113,19.6146,19.73109777695162,18.865839250709566,20.59635630319368,0.0,1.0
2017-08-25,乐凯新材,300446,0,乐凯新材董监高拟合计减持不超1.37%股份,"中国证券网讯（记者 骆民）乐凯新材24日晚间公告，公司董事、高级管理人员刘彦峰、王德胜，监事张作泉，高级管理人员周春丽、锁亚强计划在自公告之日起十五个交易日后的6个月内，以集中竞价或大宗交易方式合计减持股份累计不超过1,683,184股，即不超过公司总股本比例1.37%。上述董监高人员合计持有公司股份6,732,726股，占公司总股本比例5.48%。",18.7113,19.6146,19.73109777695162,18.865839250709566,20.59635630319368,0.0,1.0
2017-08-25,乐凯新材,300446,0,乐凯新材董监高拟合计减持不超1.37%股份,乐凯新材董监高拟合计减持不超1.37%股份,18.7113,19.6146,19.73109777695162,18.865839250709566,20.59635630319368,0.0,1.0
2017-08-25,中核钛白,2145,1,中核钛白上半年净利润同比增长21倍,中核钛白上半年净利润同比增长21倍,6.4313,6.2232,6.233988866167886,5.911044112454138,6.556933619881634,1.0,1.0
2017-08-25,润欣科技,300493,0,润欣科技股东欣胜投资拟减持不超3%股份,"原标题：润欣科技股东欣胜投资拟减持不超3%股份　　中国证券网讯（记者 骆民）润欣科技24日晚间公告，持有公司股份30,250,000股（占公司总股本比例10.08%）的股东上海磐石欣胜投资合伙企业（有限合伙）计划自公告发布之日起的三个月内通过大宗交易、集中竞价方式减持公司股份不超过9,000,000股（即不超过公司总股本比例3%）。",8.5947,8.6931,8.706316655870982,8.287203732444977,9.125429579296991,0.0,1.0
